user,is_red_team,isolation_forest,oneclass_svm,autoencoder
user1616,0,0.5330038360025587,-5.384563960783595,0.2826247126440453
user1617,0,0.5338092915984569,-4.6308294476336584,0.04536816254419707
user1618,0,0.5713007908584314,-32.603933479977655,0.08533994706296978
user1619,0,0.45778697440174687,-32.19356824911492,0.05863015443070823
user1620,0,0.591757824533921,-17.783888193389743,0.19087529755487598
user1621,0,0.41624664493092633,-41.899421943233335,0.018291520033730704
user1622,0,0.4676994893450291,-13.987741320529949,0.050495599173720714
user1623,0,0.4732719082313003,-20.593825726239714,0.0006635308982767403
user1624,0,0.48915250892712775,-26.137166433235876,0.07571288507528323
user1625,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user1626,0,0.4676994893450291,-13.987741320529949,0.050495599173720714
user1627,0,0.48636263921102285,-9.02203266873559,0.07838236066161007
user1628,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user1629,0,0.513267654843827,-5.204818971913255,0.008289694808949172
user1630,0,0.4477665223309942,-30.643299851050955,0.02337492079314827
user1631,0,0.6430673931793051,-1.3249301629197703,0.1691036551733288
user1632,0,0.48479849835089495,-15.03397041166076,0.008994242586337537
user1633,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user1634,0,0.502038120162986,-12.627623528617619,0.05849433385257407
user1635,0,0.41327693737875326,-45.427756300484845,0.0001435783914748547
user1636,0,0.5074399163731139,-10.588308752335593,0.08382054248997647
user1637,0,0.46705657271815015,-14.279113196439795,0.028749271342276318
user1638,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user1639,0,0.5099322293734693,-10.838459769393296,0.0006052071956391843
user1640,0,0.5074399163731139,-10.588308752335593,0.08382054248997647
user1641,0,0.4232094136542357,-40.55286773516599,0.0006887778788685621
user1642,0,0.5382670824715111,-0.00017372471546650559,0.07190527897332469
user1643,0,0.5239143874519089,-5.437258556830301,0.0013260785680624728
user1644,0,0.5113875944050174,-11.335273752825572,0.02740097821795032
user1645,0,0.497223933544457,-15.808565273857482,0.02018601643098718
user1646,0,0.44884867446884247,-30.440416881806243,0.0007105751816811746
user1647,0,0.47442054154401275,-16.057115060095214,0.005580882459546076
user1648,0,0.44884867446884247,-30.440416881806243,0.0007105751816811746
user1649,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user1650,0,0.4907341600461709,-14.56817242629026,0.0023052593231940818
user1651,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user1652,0,0.49268139759987395,-19.6433341548761,0.024406072430471146
user1653,0,0.5032415532791462,-14.599495798706556,0.0006906838574299056
user1654,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user1655,0,0.44993834019039836,-35.335248429686914,0.00859174248570757
user1656,0,0.45623443275171227,-25.39632569297271,0.006388044658576439
user1657,0,0.4878396772287868,-17.82570592731099,0.0881908434693297
user1658,0,0.4907341600461709,-14.56817242629026,0.0023052593231940818
user1659,0,0.4363969236577529,-36.749786300127795,0.00386476009696126
user1660,0,0.6411344831299819,-8.155761429000904,0.07879724086484949
user1661,0,0.440168285558359,-34.71017698638616,0.015777077408134894
user1662,0,0.6461593418403822,-13.16587704255545,0.12454470348058631
user1663,0,0.5270138520240897,-8.864662498257616,0.0444921658511071
user1664,0,0.6836278548449433,25.614213456153436,0.13856485063742846
user1665,0,0.43506022649800996,-39.76993088012668,0.01072933288772922
user1666,0,0.4692845193494473,-14.184910453903228,0.01132829414996661
user1667,0,0.43126941391411583,-26.946651075968816,0.006869071099739488
user1668,0,0.5185386807500973,-7.928992844381014,0.06360768891969154
user1669,0,0.4419707083857377,-37.14415274302576,0.030490152038776443
user1670,0,0.6800531189381102,18.271515933002547,0.09164113875126857
user1671,0,0.4816348162314389,-9.496677598509251,0.026035327564520063
user1672,0,0.4619672743565356,-25.385293733989727,0.0020952361953632446
user1673,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user1674,0,0.485406035089768,-20.72335051819988,0.011783931562577643
user1675,0,0.5038467976047512,-10.173871062299241,0.002993293573403877
user1676,0,0.43506022649800996,-39.76993088012668,0.01072933288772922
user1677,0,0.4782346537699472,-29.328804578402043,0.06726703746396266
user1678,0,0.5328394290933895,-5.1768955877870155,0.023465055422730995
user1679,0,0.5204957709608671,-9.305537484264988,0.05586256412105632
user1680,0,0.5193563148044923,-13.338915637953079,0.030035304345152346
user1681,0,0.5225084562327604,-0.00025890849704524044,0.007556933135976357
user1682,0,0.46272728138818237,-30.068038747444547,0.06653806832223931
user1683,0,0.4909182669019133,-18.870050224162014,0.02928928264615496
user1684,0,0.46271808919850854,-27.37972075551221,0.0327078581430612
user1685,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user1686,0,0.4562562976670979,-20.259836367475344,0.0008535377242341774
user1687,0,0.4729328796868894,-20.569716245921228,0.00171602222096213
user1688,0,0.4347694009917458,-23.978614550091862,0.04362849429084892
user1689,0,0.44245475234929704,-33.27772382743069,0.0030751436478088615
user1690,0,0.5905276019705503,12.177493189656104,0.04202971028877964
user1691,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user1692,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user1693,0,0.48479849835089495,-15.03397041166076,0.008994242586337537
user1694,0,0.5569035800868647,2.2975436035419534,0.022516847285863947
user1695,0,0.6039947345766375,-12.90738791322272,0.25516603287431977
user1696,0,0.46421355459593405,-13.913134614738368,0.0028229805995444676
user1697,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user1698,0,0.4725574721548093,-20.830298953823416,0.0005782355120316509
user1699,0,0.4515488529382799,-29.697527758841375,0.01210942736973727
user1700,0,0.4419707083857377,-37.14415274302576,0.030490152038776443
user1701,0,0.4761997534383682,-25.2721314936708,0.010335031945766895
user1702,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user1703,0,0.4669513978294234,-8.99419844057212,0.0005193869132536795
user1704,0,0.642921455379978,-5.400731950809643,0.1034044291383808
user1705,0,0.47881871553240757,-21.06741138421887,0.027284144748110542
user1706,0,0.5217563716419665,-0.9554611984398775,0.001353274377656413
user1707,0,0.5217563716419665,-0.9554611984398775,0.001353274377656413
user1708,0,0.48479849835089495,-15.03397041166076,0.008994242586337537
user1709,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user1710,0,0.48587171319303174,-18.956597507321334,0.015953018345457932
user1711,0,0.43283741743501164,-35.4396868133467,0.004072250279421335
user1712,0,0.5032415532791462,-14.599495798706556,0.0006906838574299056
user1713,0,0.4558277198080052,-30.24074029930142,0.0011735393612307989
user1714,0,0.47963419050842465,-25.8381140790286,0.05127470579417506
user1715,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user1716,0,0.4562562976670979,-20.259836367475344,0.0008535377242341774
user1717,0,0.47337343725704617,-15.082297878105805,0.053940641973656604
user1718,0,0.45683411990557776,-20.266195872238,0.061688489437758245
user1719,0,0.4935257968525411,-21.190503317505602,0.022388350371869904
user1720,0,0.43610361065022246,-34.906118641015695,0.036303541595829165
user1721,0,0.440168285558359,-34.71017698638616,0.015777077408134894
user1722,0,0.46271808919850854,-27.37972075551221,0.0327078581430612
user1723,0,0.45623443275171227,-25.39632569297271,0.006388044658576439
user1724,0,0.4747966711441321,-15.968893987351237,0.045212680697956205
user1725,0,0.5029252487741307,-12.926553412044626,0.007685830671302349
user1726,0,0.49396626070891303,-8.149643857667229,0.03521911089695801
user1727,0,0.4468762910763357,-36.81096776097428,0.041082192720283815
user1728,0,0.6167679489101203,-3.642816286392275,0.3514182348413456
user1729,0,0.4861958774681489,-16.382999309063877,0.05486122716245975
user1730,0,0.512732551861005,-4.48929751050494,0.022410598912823845
user1731,0,0.4861958774681489,-16.382999309063877,0.05486122716245975
user1732,0,0.5535704197419201,7.840169434264794,0.0006151356501068095
user1733,0,0.44245475234929704,-33.27772382743069,0.0030751436478088615
user1734,0,0.4450642676866763,-22.75525982216206,0.031389414861271545
user1735,0,0.47720231376096056,-15.912513224102526,0.006272359658643445
user1736,0,0.5669227751960397,9.296992597619152,0.002599415195483606
user1737,0,0.5415643218339908,-2.421129463912621,0.03493825789226334
user1738,0,0.48636263921102285,-9.02203266873559,0.07838236066161007
user1739,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user1740,0,0.48292773444475007,-10.986199789151158,0.0029850062336442954
user1741,0,0.5164357884441011,-4.578088912435419,0.000921801198897644
user1742,0,0.5227884089809366,-14.52177690087396,0.08580482006233227
user1743,0,0.4232094136542357,-40.55286773516599,0.0006887778788685621
user1744,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user1745,0,0.46421355459593405,-13.913134614738368,0.0028229805995444676
user1746,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user1747,0,0.43922459153947685,-40.05547905938491,0.00595201866383547
user1748,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user1749,0,0.5225084562327604,-0.00025890849704524044,0.007556933135976357
user1750,0,0.4575818066743731,-30.737258206562217,0.025229227736721618
user1751,0,0.45623443275171227,-25.39632569297271,0.006388044658576439
user1752,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user1753,0,0.485406035089768,-20.72335051819988,0.011783931562577643
user1754,0,0.46947745433990085,-17.07455937812577,0.00013134573283101717
user1755,0,0.5084001194166027,-4.782858043244744,0.021427835104373294
user1756,0,0.48161827984907063,-8.488064807580997,0.005007368082954002
user1757,0,0.4567840988138976,-32.778720676823525,0.0006735073877677249
user1758,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user1759,0,0.6095408247376444,-0.7885302895754762,0.06494834011677496
user1760,0,0.48266252763606454,-20.769536197966858,0.000779262365762074
user1761,0,0.51886767036125,-3.265054522216815e-05,0.003633798725751909
user1762,0,0.43922459153947685,-40.05547905938491,0.00595201866383547
user1763,0,0.6060482762468266,-0.44236769738236603,0.07151362056877177
user1764,0,0.4636172527129431,-30.721591835386874,0.1027459213659935
user1765,0,0.486702864291804,-20.711439409468,0.0749984474687683
user1766,0,0.48494676104919854,-9.566800162748649,0.013143377167276813
user1767,0,0.43636438575845277,-34.6788245611632,0.0003368169076170467
user1768,0,0.4315093493180026,-37.196995545648434,0.004986730329653527
user1769,0,0.5270138520240897,-8.864662498257616,0.0444921658511071
user1770,0,0.4761997534383682,-25.2721314936708,0.010335031945766895
user1771,0,0.4524466401557765,-30.303891001270358,0.0003423121774464808
user1772,0,0.4921644556275044,-17.099522807064318,0.005208895942326115
user1773,0,0.4328569007668048,-25.714667611409396,0.014995047722859305
user1774,0,0.497223933544457,-15.808565273857482,0.02018601643098718
user1775,0,0.4838427288874583,-13.31220237752703,0.001034274000445347
user1776,0,0.4340035518460927,-42.42278467364568,0.017370963596348113
user1777,0,0.43610361065022246,-34.906118641015695,0.036303541595829165
user1778,0,0.46915939366847503,-22.520054116734144,0.019648727918931932
user1779,0,0.4861958774681489,-16.382999309063877,0.05486122716245975
user1780,0,0.6003367925033567,-12.70125351191274,0.11372866510756384
user1781,0,0.5239143874519089,-5.437258556830301,0.0013260785680624728
user1782,0,0.49799587048664246,-13.495543747857653,0.021215523228050596
user1783,0,0.4732719082313003,-20.593825726239714,0.0006635308982767403
user1784,0,0.5660174427373309,7.192911589409192,0.19108407087400395
user1785,0,0.524779937547356,0.00013529765146813588,0.0016162880404308939
user1786,0,0.5171175177753918,0.0002412824310056294,0.046944080843204915
user1787,0,0.5127914672340449,-3.855352883644457,0.0019076515532614096
user1788,0,0.43922459153947685,-40.05547905938491,0.00595201866383547
user1789,0,0.6344389152758348,3.2709172230043464,0.3608938457248658
user1790,0,0.4562047541128659,-25.33729860659068,0.0034278771732868347
user1791,0,0.6753181591673324,21.21079534203635,0.09798766400135409
user1792,0,0.4562562976670979,-20.259836367475344,0.0008535377242341774
user1793,0,0.4562047541128659,-25.33729860659068,0.0034278771732868347
user1794,0,0.46915939366847503,-22.520054116734144,0.019648727918931932
user1795,0,0.5029252487741307,-12.926553412044626,0.007685830671302349
user1796,0,0.46915939366847503,-22.520054116734144,0.019648727918931932
user1797,0,0.5023512057408246,-14.042513301369695,0.038826635847116917
user1798,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user1799,0,0.4524466401557765,-30.303891001270358,0.0003423121774464808
user1800,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user1801,0,0.6606494586663411,28.157944832963267,0.28629490038581956
user1802,0,0.4761997534383682,-25.2721314936708,0.010335031945766895
user1803,0,0.44431041990489506,-29.51670508058615,0.0010448054879066166
user1804,0,0.47851577394582007,-26.052559842858983,0.026715003208196277
user1805,0,0.6975196753619548,26.533832926300576,0.15933692192386759
user1806,0,0.48587171319303174,-18.956597507321334,0.015953018345457932
user1807,0,0.5171175177753918,0.0002412824310056294,0.046944080843204915
user1808,0,0.5023512057408246,-14.042513301369695,0.038826635847116917
user1809,0,0.501975689359001,-10.243529980041387,0.028511524074227825
user1810,0,0.4619672743565356,-25.385293733989727,0.0020952361953632446
user1811,0,0.4468762910763357,-36.81096776097428,0.041082192720283815
user1812,0,0.4107361558667751,-47.76710161009578,0.0041186692841304814
user1813,0,0.5113875944050174,-11.335273752825572,0.02740097821795032
user1814,0,0.5366272160406445,-3.852981547462633,0.00028365284449655636
user1815,0,0.43958231666799563,-22.779524657839772,0.009788398997510994
user1816,0,0.44930758959164746,-17.82191993854636,0.06975919242218521
user1817,0,0.440168285558359,-34.71017698638616,0.015777077408134894
user1818,0,0.4318145913272218,-25.744320622611554,0.02363822981595747
user1819,0,0.524779937547356,0.00013529765146813588,0.0016162880404308939
user1820,0,0.497223933544457,-15.808565273857482,0.02018601643098718
user1821,0,0.5640828035741967,4.730630954477192,0.14020036892385038
user1822,0,0.4515972431203076,-31.86680086436428,0.0010980572861048663
user1823,0,0.443038825373037,-31.726915519657894,0.00018129358232538267
user1824,0,0.5418117622272393,-0.0003313587835123144,0.1211771621112518
user1825,0,0.46272728138818237,-30.068038747444547,0.06653806832223931
user1826,0,0.43283741743501164,-35.4396868133467,0.004072250279421335
user1827,0,0.6975196753619548,26.533832926300576,0.15933692192386759
user1828,0,0.44993834019039836,-35.335248429686914,0.00859174248570757
user1829,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user1830,0,0.5905276019705503,12.177493189656104,0.04202971028877964
user1831,0,0.4512656311277368,-25.221339089155066,0.04325005305299992
user1832,0,0.43126941391411583,-26.946651075968816,0.006869071099739466
user1833,0,0.45088904296417764,-34.64398816927425,0.029330956905325535
